kab_code,more_sma,use_inet,own_asuransi,own_ponsel,yes_norek,yes_working,ada_kredit,own_tel_rumah,persen_kec_puskes_kumham,persen_puskespem_kumham,persen_faskes_kumham,persen_desa_dokter_kumham,persen_desa_nakes_kumham,persen_desa_bidan_kumham,persen_desa_mitigasi,persen_desa_akses,persen_desa_jenis_jln,persen_desa_kondisi,persen_desa_internet,persen_desa_sinyal,persen_desa_bankpem,persen_desa_bankswasta
3173,55.35084280674246,76.59741277930223,90.35672285378284,73.343786750294,58.56526852214819,48.294786358290864,6.984866123399301,6.868451688009314,0,0,9.09090909090909,20.4545454545455,6.81818181818182,0,70.45,100,100,100,90.91,100,95.45,79.55
3174,50.78988941548184,79.17324907846235,90.57398630858349,75.48709847288046,57.05634544497104,44.65508162190627,5.701357466063349,9.683257918552036,12.5,0,16.0714285714286,19.6428571428571,0,3.57142857142857,96.43,100,100,100,96.43,100,87.5,87.5
3175,48.73167981961669,78.72040586245774,89.06426155580608,74.2108229988726,59.61104847801578,45.51860202931229,10.365251727541954,12.043435340572556,0,0,12.9032258064516,3.2258064516129,0,0,96.77,100,93.55,100,100,100,96.77,87.1
3201,27.52894909329255,60.279659165392175,60.913261961983835,58.46624426480227,24.623115577889447,39.63294734542277,8.47723704866562,0.8634222919937204,2.5,0,15.8620689655172,2.98850574712644,3.67816091954023,0.919540229885057,50.11,100,99.54,99.54,73.56,100,14.94,5.52
3202,18.89232499297161,49.001967950520104,55.01827382625808,55.58054540342986,25.8644925499016,41.523755974135504,14.730878186968836,0.09442870632672332,8.51,0,27.4611398963731,3.10880829015544,4.40414507772021,2.84974093264249,56.99,100,96.37,98.45,57.25,98.7,11.66,4.66
3203,14.21761076836792,49.04655075715087,43.46606842400448,51.68255748738082,22.910824453168814,44.53168816601234,16.099356025758972,0,3.12,0.277777777777778,25.5555555555556,2.5,4.16666666666667,3.88888888888889,49.17,100,87.78,93.89,41.94,99.17,11.11,3.06
3204,31.404358353510897,69.95157384987894,55.10895883777239,60.41162227602905,28.861985472154966,41.79176755447942,17.77777777777778,0.9401709401709402,0,0,18.9285714285714,5.35714285714286,4.28571428571429,2.14285714285714,78.57,100,100,99.64,79.29,100,22.14,7.86
3205,21.016784237411823,46.24179031865726,42.54439309170518,50.5716370712722,19.800535149598637,40.890294332279254,17.140319715808168,0.4440497335701598,11.9,0,22.1719457013575,4.97737556561086,10.4072398190045,2.48868778280543,58.82,100,95.25,98.87,57.24,96.61,12.22,3.62
3206,17.711598746081506,43.85579937304075,43.510971786833856,53.69905956112853,28.77742946708464,44.85893416927899,24.5,0.2,10.26,0.284900284900285,26.7806267806268,4.84330484330484,11.3960113960114,3.41880341880342,55.84,100,96.58,96.87,39.03,99.43,14.53,5.7
3207,21.90356129845572,50.99275133942641,55.12133627481879,57.579577686731795,33.469902300661836,48.56602584305074,24.80694980694981,0.19305019305019305,3.7,0,36.9811320754717,7.92452830188679,20.377358490566,5.28301886792453,76.6,100,98.11,100,56.6,100,16.98,3.02
3208,22.65709156193896,56.37342908438061,67.10951526032316,56.94793536804309,31.49012567324955,40.53859964093357,26.233453670276777,0.601684717208183,18.75,1.32978723404255,57.4468085106383,10.3723404255319,24.7340425531915,13.031914893617,76.06,100,100,99.2,36.17,98.67,7.98,1.6
3209,26.273083379966423,55.3441522104085,66.7599328483492,57.63850027979854,26.32904308897594,42.389479574706215,24.268177525967893,0.3777148253068933,5,0,38.4433962264151,9.90566037735849,16.5094339622642,3.06603773584906,45.52,100,99.76,99.29,72.64,100,12.97,5.9
3210,22.601839684625492,53.21944809461235,49.01445466491459,55.32194480946123,33.27858081471748,48.620236530880426,31.387665198237887,0.11013215859030838,3.85,0.583090379008746,55.3935860058309,7.87172011661808,23.6151603498542,12.8279883381924,52.48,100,100,100,70.55,99.71,11.95,2.62
3211,25.785714285714285,62.42857142857143,57.57142857142858,59.285714285714285,33.964285714285715,49.17857142857143,30.820399113082043,0,11.54,0.72202166064982,60.6498194945848,6.49819494584837,19.85559566787,7.5812274368231,57.4,100,99.28,99.28,40.43,100,11.91,4.69
3212,23.067331670822945,63.435162094763086,48.50374064837905,55.79800498753117,32.13840399002494,45.261845386533665,22.393822393822393,0.4826254826254826,3.23,0,27.7602523659306,9.46372239747634,8.83280757097792,6.30914826498423,53.63,100,97.79,100,75.71,100,22.08,3.47
3213,23.243933588761177,49.96807151979566,46.04086845466156,56.0344827586207,28.480204342273307,47.12643678160919,24.053224155578302,0.1023541453428864,16.67,0,49.0118577075099,5.13833992094862,16.2055335968379,6.71936758893281,67.98,100,97.63,100,66.4,100,20.95,2.37
3214,24.335812964930927,58.41303577754162,51.75345377258236,57.84626284094935,25.75274530641162,42.36627701027276,21.00737100737101,0,5.88,0,29.6875,5.20833333333333,8.85416666666667,3.64583333333333,41.15,100,98.44,98.44,36.98,99.48,15.1,4.69
3215,28.53018372703412,55.958005249343834,64.1732283464567,57.506561679790025,25.065616797900265,41.0498687664042,11.88997338065661,0.5323868677905945,0,0,44.336569579288,9.38511326860841,8.09061488673139,7.76699029126214,57.93,100,100,99.35,79.94,100,19.74,6.15
3216,39.262314972094146,76.55908760009706,82.35865081290949,64.3290463479738,31.06042222761466,39.674836204804656,11.120764552562989,0.3475238922675934,4.35,0,39.572192513369,5.3475935828877,3.20855614973262,10.6951871657754,67.38,100,98.93,99.47,75.4,99.47,25.67,11.76
3217,22.50618301731245,55.45479527342676,48.200054960153885,55.48227535037098,24.374828249519098,38.80186864523221,21.179883945841393,0.4835589941972921,0,0,26.0606060606061,7.27272727272727,6.06060606060606,3.03030303030303,31.52,100,100,99.39,63.03,99.39,15.76,5.45
3218,22.61852979556329,49.934754240974335,98.99956502827315,59.15615484993476,36.75511091779035,57.329273597216194,28.91891891891892,0,20,0,35.4838709677419,6.45161290322581,13.9784946236559,3.2258064516129,78.49,100,100,100,64.52,97.85,19.35,1.08
3271,46.77314211212517,72.42503259452413,81.02998696219035,70.14341590612777,39.27640156453715,39.47196870925684,11.622276029055689,3.14769975786925,0,0,14.7058823529412,33.8235294117647,7.35294117647059,4.41176470588235,57.35,100,100,100,94.12,100,50,35.29
3272,42.58605472197705,65.93115622241837,77.53751103265665,68.40247131509267,37.59929390997352,38.39364518976169,17.5,2.1875,14.29,0,18.1818181818182,15.1515151515152,9.09090909090909,0,45.45,100,100,100,87.88,100,36.36,30.3
3273,53.08516063233044,83.19734829168792,75.77766445690975,77.766445690974,47.985721570627234,43.93166751657318,17.219730941704036,9.955156950672643,6.67,0,33.112582781457,32.4503311258278,5.96026490066225,1.32450331125828,66.89,100,100,100,96.69,100,76.16,52.32
3274,47.52121482804824,67.26217061188031,84.01071907101385,71.19249665029031,40.82179544439482,42.11701652523448,20.42682926829268,4.420731707317073,80,0,22.7272727272727,22.7272727272727,13.6363636363636,0,77.27,100,100,100,72.73,100,81.82,45.45
3275,55.39042821158691,81.93954659949623,70.35264483627203,76.09571788413099,50,43.75314861460957,10.498220640569397,7.11743772241993,0,0,33.9285714285714,16.0714285714286,8.92857142857143,7.14285714285714,83.93,100,100,100,96.43,100,78.57,55.36
3276,55.549640670747934,82.85866382752197,80.80915624168219,75.08650519031141,47.37822730902316,43.27921213734363,10.89681774349084,5.689488910318226,0,0,11.1111111111111,22.2222222222222,7.93650793650794,0,41.27,100,100,100,88.89,100,57.14,31.75
3277,48.810830589096234,79.94877424076107,71.53311379436516,72.92352725942189,45.37138675448225,41.38309549945116,19.186785260482846,6.226175349428209,0,0,33.3333333333333,13.3333333333333,0,0,73.33,100,100,100,100,100,80,40
3278,34.71462079749805,60.47693510555121,57.62314308053167,64.03440187646599,34.20641125879594,42.4941360437842,33.42465753424658,1.643835616438356,0,0,44.9275362318841,10.1449275362319,11.5942028985507,2.89855072463768,43.48,100,100,100,81.16,100,36.23,20.29
3279,32.11991434689508,59.314775160599574,96.41327623126338,58.61884368308351,40.63169164882227,45.235546038543895,37.56613756613757,1.763668430335097,25,0,52,8,24,0,72,100,100,100,88,100,20,12
3301,22.98119469026549,52.68252212389381,57.68805309734514,55.55862831858407,33.46238938053097,44.4966814159292,23.234200743494423,1.3011152416356877,0,0.352112676056338,18.6619718309859,4.57746478873239,17.6056338028169,5.63380281690141,71.48,100,96.48,96.13,51.06,100,16.55,5.28
3302,27.606019151846784,62.982216142270865,72.1203830369357,54.77428180574555,40.054719562243505,45.444596443228455,38.803088803088805,0.6756756756756757,0,0,31.1178247734139,18.7311178247734,23.8670694864048,8.1570996978852,97.28,100,100,100,53.17,98.79,16.31,5.74
3303,21.714990746452813,54.00987045033931,65.57680444170266,50.46267735965454,35.25601480567551,48.39605181986428,34.12887828162292,0.47732696897374705,0,0,32.2175732217573,7.11297071129707,36.8200836820084,12.5523012552301,52.3,100,100,100,37.24,100,10.46,3.35
3304,17.40547588005215,51.30378096479792,51.434159061277704,51.14080834419818,28.292046936114733,49.11994784876141,27.59856630824373,0.7168458781362007,0,0.359712230215827,41.726618705036,7.55395683453237,22.3021582733813,14.0287769784173,50,100,99.64,99.28,18.71,98.92,9.35,1.44
3305,23.52566145999363,58.20847943895442,65.66783551163532,52.7574115396876,36.85049410264584,48.16703857188397,24.446902654867255,0.33185840707964603,0,0.869565217391304,51.7391304347826,11.7391304347826,31.9565217391304,16.9565217391304,68.48,100,100,99.35,42.61,99.78,8.91,1.52
3306,31.17344922955354,53.41762149348084,61.04306598182537,55.94626629790597,40.30027657052548,52.508889766890555,21.21982210927573,0.25412960609911056,0,5.87044534412955,59.1093117408907,8.29959514170041,21.2550607287449,20.8502024291498,72.06,100,99.19,100,15.59,96.56,6.28,1.01
3307,16.133424098025866,53.67597004765147,58.47515316541865,51.66780122532335,25.051055139550716,51.94009530292716,20.9919261822376,0.461361014994233,0,0.754716981132076,33.5849056603774,4.90566037735849,26.7924528301887,12.0754716981132,73.58,100,99.62,100,24.53,98.11,7.92,0.75
3308,25.39275408784867,57.83905097787753,56.46040397563321,49.53510740621994,30.97146521320936,56.46040397563321,21.040974529346624,0.6644518272425249,0,1.61290322580645,48.1182795698925,8.06451612903226,30.6451612903226,8.87096774193548,68.28,100,100,100,31.45,98.92,10.22,1.34
3309,29.99670727691801,59.59828778399737,63.055647020085615,55.48238393151136,35.989463286137635,54.23114916035562,26.90531177829099,0.2309468822170901,0,0.374531835205993,39.7003745318352,10.4868913857678,32.9588014981273,15.3558052434457,57.3,100,100,100,20.22,98.5,13.11,2.62
3310,41.84514003294893,63.163097199341024,78.38550247116969,62.43822075782537,36.67215815485997,46.88632619439869,27.654867256637168,1.327433628318584,0,0.249376558603491,50.3740648379052,20.6982543640898,42.14463840399,12.2194513715711,79.05,100,100,99.75,35.16,100,12.97,2.74
3311,42.11663066954643,67.27861771058315,73.50611951043916,63.822894168466526,44.600431965442766,49.74802015838733,21.16788321167883,2.5547445255474455,0,0,51.497005988024,24.5508982035928,47.3053892215569,14.9700598802395,34.73,100,100,99.4,37.72,100,22.75,5.99
3312,24.16243654822335,54.85617597292725,61.11675126903554,58.2741116751269,36.61590524534687,55.22842639593909,25.34722222222222,0.8101851851851851,8,0,43.5374149659864,7.48299319727891,20.7482993197279,5.4421768707483,78.57,100,100,100,42.52,98.64,11.22,2.38
3313,33.25642715886618,61.43704680290046,63.94199077125906,60.58009228740936,40.50758075148319,50.1977587343441,32.33532934131736,1.7964071856287425,17.65,0,43.5028248587571,11.2994350282486,28.2485875706215,6.21468926553672,53.67,100,100,100,64.97,100,16.38,3.95
3314,29.40540540540541,53.87387387387387,51.711711711711715,58.37837837837837,38.5945945945946,49.47747747747748,26.851851851851855,0.9259259259259258,0,0,53.8461538461538,8.65384615384615,26.4423076923077,12.5,40.38,100,100,99.52,49.04,100,17.79,2.4
3315,20.40694195092759,53.50089766606823,97.33692399760623,56.67265110712149,36.68461998803112,52.184320766008376,31.074540174249755,0,0,0,38.2142857142857,6.07142857142857,23.5714285714286,7.5,61.07,100,96.79,98.57,49.64,100,12.5,2.5
3316,23.71096586782862,51.089324618736384,55.19244734931009,55.80973129992738,42.30210602759622,55.33769063180828,33.373063170441,0.23837902264600713,0,1.35593220338983,46.1016949152542,5.42372881355932,14.5762711864407,9.15254237288136,52.2,100,89.83,100,33.56,100,11.53,1.69
3317,24.17498081350729,49.0023023791251,75.90176515732924,54.83499616270146,37.33691481197237,50.383729854182654,37.055837563451774,0.12690355329949238,0,2.72108843537415,34.3537414965986,9.18367346938776,29.2517006802721,22.7891156462585,56.8,100,100,100,42.18,99.66,8.16,2.04
3318,28.112712975098297,58.02752293577982,62.024901703800786,63.33551769331586,41.415465268676286,51.24508519003932,28.6028602860286,0.5500550055005501,0,0.246305418719212,60.0985221674877,12.5615763546798,29.3103448275862,22.1674876847291,65.76,100,100,99.26,34.98,100,13.3,1.97
3319,32.03125,63.11141304347826,76.32472826086956,63.96059782608696,39.40217391304349,52.921195652173914,22.798552472858866,0.6031363088057901,0,0,50.7575757575758,24.2424242424242,31.8181818181818,9.84848484848485,43.94,100,100,100,47.73,100,17.42,6.06
3320,26.394052044609666,57.80669144981412,61.926889714993806,58.36431226765799,39.869888475836426,50.71251548946716,32.59911894273127,0.11013215859030838,12.5,0.512820512820513,46.6666666666667,11.2820512820513,17.9487179487179,5.12820512820513,67.69,98.97,98.97,98.97,48.72,100,11.79,3.08
3321,28.485993075228205,58.10513062637709,92.5086559647466,56.4998426188228,34.12023921938936,52.376455775889205,25.220264317180614,0.3303964757709251,7.14,0,53.0120481927711,10.8433734939759,26.9076305220884,18.0722891566265,77.11,100,100,100,41.77,100,8.43,1.2
3322,28.11376266753841,63.45210853220007,95.5867930696306,56.55442955214123,36.64596273291926,55.8025498528931,28.752886836027713,0.6928406466512702,5.26,1.27659574468085,44.2553191489362,9.78723404255319,28.0851063829787,11.4893617021277,65.53,100,100,99.15,44.26,100,15.32,2.55
3323,19.07267346267675,52.35120026307136,54.48865504768169,48.405129891483064,31.8974021703387,57.18513646826702,29.6969696969697,1.4545454545454546,0,1.3840830449827,51.5570934256055,10.0346020761246,27.3356401384083,13.840830449827,52.25,100,100,100,26.64,100,7.61,1.73
3324,26.366346472341835,62.07353428287513,96.88638622060284,57.502484266313346,34.18350447167936,47.43292480953959,28.71853546910755,1.1441647597254003,0,1.04895104895105,58.7412587412587,10.4895104895105,42.6573426573427,20.6293706293706,58.39,100,100,99.65,60.49,100,13.29,2.8
3325,19.58064516129032,52.741935483870975,59.93548387096773,54.80645161290323,31.806451612903224,49.54838709677419,28.674698795180724,0.3614457831325301,0,0.806451612903226,60.0806451612903,7.25806451612903,21.7741935483871,10.8870967741935,49.19,100,100,100,30.65,97.58,10.48,2.02
3326,22.449567723342938,55.763688760806915,61.757925072046106,55.36023054755044,32.50720461095101,49.45244956772334,41.35876042908224,0,10.53,1.05263157894737,45.6140350877193,9.47368421052632,19.6491228070175,16.8421052631579,55.79,100,100,99.65,45.96,99.3,7.02,1.4
3327,17.8826895565093,52.73247496423462,61.20171673819742,54.24892703862661,33.934191702432045,44.14878397711016,34.437086092715234,0.11037527593818984,0,0,25.2252252252252,5.85585585585586,13.0630630630631,4.5045045045045,55.86,100,100,100,43.24,97.75,13.51,4.5
3328,22.90722272589906,53.15805379268661,58.325778180719254,55.90812934421275,34.7537020247809,43.54789966757329,25.60083594566353,0.3134796238244514,0,0,17.4216027874564,5.22648083623693,19.5121951219512,2.4390243902439,43.21,100,99.3,99.65,52.26,99.65,13.59,3.14
3329,19.12769311613242,51.91802417235943,67.10457172884918,51.55018392012611,33.44718864950079,46.82080924855491,29.411764705882355,0.6750241080038573,0,0.336700336700337,26.5993265993266,4.04040404040404,9.42760942760943,6.06060606060606,69.36,100,99.33,99.66,44.44,98.32,15.49,2.36
3371,52.55712731229597,79.5429815016322,89.60826985854189,69.85854189336236,45.81066376496191,46.24591947769314,24.90842490842491,7.692307692307692,0,0,35.2941176470588,58.8235294117647,47.0588235294118,0,88.24,100,100,100,100,100,58.82,47.06
3372,53.8942107455227,76.59308621407746,88.08829654310703,70.88713036234903,48.60474802165764,48.52144939608497,18.6046511627907,8.207934336525307,0,0,42.5925925925926,38.8888888888889,33.3333333333333,0,79.63,100,100,100,96.3,100,62.96,55.56
3373,50.94637223974764,82.64984227129337,90.5888538380652,72.13459516298634,49.8422712933754,49.31650893796004,26.548672566371685,5.84070796460177,0,0,39.1304347826087,56.5217391304348,43.4782608695652,4.34782608695652,21.74,100,100,100,95.65,100,34.78,21.74
3374,52.696500286861735,77.96901893287436,93.4021801491681,74.0390131956397,49.19678714859438,49.225473321858864,19.43359375,8.10546875,0,0,35.0282485875706,44.0677966101695,16.9491525423729,2.25988700564972,51.41,100,99.44,100,71.19,100,50.28,27.68
3375,38.20272572402044,64.9488926746167,74.23339011925042,61.8824531516184,39.73594548551959,49.148211243611584,26.259541984732827,3.3587786259541987,0,0,22.2222222222222,11.1111111111111,0,3.7037037037037,55.56,100,100,92.59,100,100,44.44,18.52
3376,37.348272642390285,64.42577030812325,70.86834733893558,65.0326797385621,42.15686274509804,45.751633986928105,22.073578595317723,2.8428093645484953,0,0,11.1111111111111,14.8148148148148,22.2222222222222,3.7037037037037,92.59,100,100,100,62.96,100,48.15,14.81
3401,39.73249409913454,64.43745082612116,82.45476003147128,58.025177025963806,49.409913453973246,56.01888276947285,23.97743300423131,0.28208744710860373,25,0,18.1818181818182,12.5,39.7727272727273,4.54545454545455,94.32,100,100,100,23.86,96.59,31.82,3.41
3402,45.27121001390821,70.75799721835884,78.99860917941585,64.01251738525731,46.62726008344924,51.87760778859527,31.796690307328607,2.364066193853428,0,0,14.6666666666667,18.6666666666667,20,0,100,100,98.67,100,61.33,100,45.33,9.33
3403,24.717175179979435,57.69626328419609,83.81899211518683,53.959547480287974,39.14981145011999,58.79328076791224,34.499396863691196,0.120627261761158,16.67,1.38888888888889,30.5555555555556,9.02777777777778,15.9722222222222,0.694444444444444,70.14,100,99.31,100,31.94,97.22,15.28,4.17
3404,54.05686546463245,78.25936199722608,78.36338418862691,70.80443828016644,54.99306518723994,49.65325936199723,16.631130063965884,5.543710021321962,0,0,23.2558139534884,27.906976744186,25.5813953488372,5.81395348837209,98.84,100,100,100,65.12,100,45.35,19.77
3471,59.05437352245863,81.13475177304964,90.4964539007092,75.9338061465721,59.47990543735225,47.94326241134751,19.390581717451525,9.695290858725762,21.43,0,40,64.4444444444444,20,0,100,100,100,100,73.33,100,82.22,46.67
3501,22.85491419656786,45.24180967238689,46.13884555382215,54.95319812792512,27.574102964118563,56.552262090483616,26.969292389853138,0,0,2.33918128654971,57.8947368421053,8.7719298245614,22.8070175438596,9.35672514619883,76.02,100,98.83,100,34.5,98.83,12.87,5.26
3502,29.706817379018013,63.61709643235606,54.15047686329919,58.95443306252207,38.36100317908866,53.86789120452137,31.08433734939759,0.3614457831325301,9.52,0.325732899022801,57.0032573289902,9.44625407166124,24.7557003257329,10.7491856677524,60.91,100,98.7,100,32.9,99.35,14.98,4.56
3503,25.3725782414307,53.725782414307,48.54694485842027,58.79284649776453,31.92995529061103,56.63189269746647,16.28468033775633,0.3618817852834741,0,0.636942675159236,42.0382165605096,11.4649681528662,26.1146496815287,5.09554140127389,71.97,100,99.36,98.73,31.85,93.63,12.74,7.01
3504,30.470628649948473,61.49089659910684,47.71556166265888,61.90312607351426,36.379251116454824,52.00961868773617,20.46511627906977,0.23255813953488372,5.26,0.738007380073801,56.8265682656827,12.9151291512915,29.520295202952,6.64206642066421,59.78,100,97.79,98.15,52.4,100,16.24,8.86
3505,26.110006626905236,65.14247846255799,45.493704440026505,57.4884029158383,33.13452617627568,49.66865473823725,22.11221122112211,0.22002200220022,0,0,39.5161290322581,7.25806451612903,28.2258064516129,4.43548387096774,80.65,100,100,100,50,100,17.34,3.63
3506,30.58145913329676,56.19857377948436,52.24904004388371,54.79978058145913,33.817882611080634,48.10751508502468,34.93743984600578,0.384985563041386,0,0.290697674418605,51.7441860465116,12.2093023255814,17.1511627906977,5.23255813953488,64.83,100,99.71,98.55,59.01,99.42,15.7,3.78
3507,25.648628613787995,58.660736347912035,44.47739065974796,57.919446503582904,26.66172473437114,48.70274277242402,18.937446443873178,0.6855184233076265,0,0,37.6923076923077,5.8974358974359,11.2820512820513,2.05128205128205,61.03,100,99.49,100,63.33,99.49,17.18,6.41
3508,21.3130659767141,42.10866752910737,78.49288486416557,54.39844760672704,28.363518758085377,52.36093143596378,25.517241379310345,0.45977011494252873,0,0,34.6341463414634,6.82926829268293,10.7317073170732,4.8780487804878,50.73,100,99.02,99.02,49.76,100,16.59,9.27
3509,23.51620947630923,46.907730673316706,47.18204488778055,51.246882793017456,28.453865336658357,46.109725685785534,19.00826446280992,0.3305785123966942,6.45,0,16.1290322580645,2.82258064516129,4.83870967741935,2.41935483870968,63.31,100,100,100,55.24,99.6,19.35,10.89
3510,29.545454545454547,56.20629370629371,99.18414918414918,61.684149184149184,31.87645687645688,52.53496503496503,28.49162011173184,0.5586592178770949,4,0,33.1797235023041,6.91244239631336,9.67741935483871,4.60829493087558,73.27,100,98.62,99.54,64.98,100,26.27,9.22
3511,24.14448669201521,42.623574144486696,60.98859315589353,50.68441064638783,31.863117870722434,52.737642585551335,33.37378640776699,0.12135922330097086,8.7,0.45662100456621,45.2054794520548,7.30593607305936,14.1552511415525,9.58904109589041,28.31,100,89.5,98.63,20.55,96.35,9.59,4.57
3512,26.29883205799436,41.07933950865888,45.59001208215868,54.691904953685054,26.1377366089408,52.15465163109142,38.83720930232559,0,0,0.735294117647059,34.5588235294118,3.67647058823529,13.9705882352941,8.08823529411765,55.15,100,98.53,97.79,31.62,93.38,14.71,7.35
3513,21.384039900249377,40.64837905236908,59.28927680798005,49.87531172069826,28.46009975062344,49.407730673316706,25.71428571428571,0.10989010989010987,0,1.51515151515152,58.7878787878788,5.15151515151515,10.9090909090909,6.36363636363636,61.82,99.7,95.15,98.18,47.27,96.36,10.91,5.76
3514,24.010039040713888,48.52203011712214,52.92805354155048,49.02398215281651,19.54824316787507,49.4143892916899,21.67630057803468,0.2890173410404624,8.33,0.547945205479452,58.0821917808219,6.3013698630137,7.94520547945206,6.3013698630137,57.81,99.73,98.36,98.63,72.6,98.9,9.86,5.48
3515,50.73761854583773,72.73445732349842,71.57534246575342,70.02107481559537,40.463645943098,47.15489989462592,21.288515406162464,2.427637721755369,0,0,65.2298850574713,27.8735632183908,35.9195402298851,12.3563218390805,72.41,100,99.71,99.71,78.16,99.71,18.39,10.63
3516,36.32421614409607,61.44096064042696,66.14409606404269,57.938625750500336,29.286190793862577,50.63375583722481,29.459148446490214,0.34522439585730724,0,0.657894736842105,76.3157894736842,12.5,27.9605263157895,12.1710526315789,65.79,100,98.36,99.34,72.04,99.67,9.87,3.62
3517,34.06003159557662,61.16903633491312,67.36176935229068,58.95734597156398,34.28120063191153,47.58293838862559,34.175824175824175,0.21978021978021975,0,0.65359477124183,57.516339869281,12.0915032679739,33.0065359477124,9.80392156862745,80.39,100,99.02,99.35,80.72,99.02,12.75,7.84
3518,30.903383327520057,53.74956400418556,97.97697942099757,58.039762818276955,33.58911754447158,46.808510638297875,29.767441860465116,0.3488372093023256,5,0,57.0422535211268,10.9154929577465,21.1267605633803,7.04225352112676,65.14,100,98.59,100,64.79,100,14.79,4.93
3519,30.08815638175546,56.72671521655806,59.52472211575317,58.18321195860483,42.200076657723265,47.451130701418165,22.00725513905683,0.12091898428053204,0,0.485436893203883,59.7087378640777,8.7378640776699,36.8932038834951,12.621359223301,67.96,100,96.12,99.51,57.28,100,15.53,10.19
3520,35.16047601875225,58.99747565813198,58.05986296429859,57.915614857555,38.62243058059863,54.99459069599711,33.761232349165596,0.6418485237483954,11.11,1.70212765957447,55.7446808510638,14.468085106383,55.3191489361702,31.4893617021277,56.6,100,100,99.57,24.26,98.72,13.19,5.53
3521,26.728466589416765,52.491309385863275,69.17728852838934,55.15643105446119,39.28157589803013,53.80455774430282,30.37383177570094,0.23364485981308417,15.79,0.460829493087558,57.1428571428571,6.91244239631336,25.3456221198157,7.37327188940092,69.12,100,76.5,100,49.77,98.62,17.51,4.61
3522,27.39393939393939,50.84848484848485,99.96969696969695,52.57575757575758,31.3939393939394,54.121212121212125,27.45302713987474,0.31315240083507306,10.71,1.3953488372093,62.5581395348837,8.37209302325581,21.1627906976744,16.046511627907,61.63,100,79.3,96.05,34.65,98.6,8.6,5.35
3523,25.98549353516241,53.57931251970987,95.14348785871964,54.80920845159256,27.373068432671083,50.48880479344056,32.417582417582416,0.3296703296703297,0,0.304878048780488,52.1341463414634,3.04878048780488,13.719512195122,3.96341463414634,52.44,100,100,99.7,58.23,96.34,10.06,4.57
3524,32.132877988202424,53.958398013039435,71.06488668115493,53.12014902204284,35.423781434337165,49.42564420987271,27.783902976846747,0.5512679162072767,3.7,2.10970464135021,72.5738396624473,9.07172995780591,39.0295358649789,21.3080168776371,74.47,99.79,96.84,96.84,47.05,99.58,11.39,5.27
3525,41.943344501979894,68.19981724032897,63.41760584830948,61.59000913798355,33.505939689308555,48.15717331708803,20,0.6629834254143646,0,0.561797752808989,62.6404494382023,16.2921348314607,36.2359550561798,20.2247191011236,49.44,100,96.35,99.72,57.87,98.6,10.39,6.18
3526,17.48687664041995,43.86482939632546,24.311023622047244,54.297900262467195,15.518372703412073,48.39238845144358,7.759699624530664,0,5.56,0.711743772241993,60.8540925266904,4.27046263345196,5.33807829181495,11.7437722419929,19.93,99.64,98.22,97.15,32.38,98.93,8.19,4.98
3527,13.482781026640676,33.30084470435348,32.00129954515919,44.184535412605584,17.218973359324234,53.44379467186485,2.289156626506024,0.24096385542168677,0,0.537634408602151,48.9247311827957,4.83870967741935,11.8279569892473,7.52688172043011,22.58,98.39,86.02,95.16,29.57,98.39,5.91,3.76
3528,24.04664355499527,32.58745666561614,54.08131106208636,49.3539237314844,23.983611723920585,53.6400882445635,10.167464114832535,0,0,1.58730158730159,49.7354497354497,6.34920634920635,22.7513227513227,17.989417989418,33.86,100,99.47,99.47,35.45,100,8.47,5.82
3529,22.391857506361323,36.05961468556889,40.82151944747365,55.43438749545619,16.64849145765176,56.524900036350424,8.967082860385926,0.11350737797956868,7.41,1.49700598802395,64.0718562874251,5.68862275449102,18.562874251497,20.6586826347305,26.05,96.71,91.92,92.81,29.04,91.92,7.49,6.29
3571,51.16997792494481,74.17218543046357,96.07064017660043,70.55187637969095,47.46136865342163,47.152317880794705,25.53191489361702,4.255319148936169,0,0,54.3478260869565,36.9565217391304,21.7391304347826,4.34782608695652,60.87,100,100,100,86.96,100,47.83,23.91
3572,50.5901287553648,75.64377682403433,96.51287553648068,73.22961373390558,47.317596566523605,49.03433476394849,30.29197080291971,3.4671532846715327,0,0,61.9047619047619,28.5714285714286,76.1904761904762,0,95.24,100,100,100,100,100,42.86,23.81
3573,50.18910741301059,79.04689863842663,72.76853252647504,73.41149773071103,47.50378214826021,46.36913767019667,14.6163215590743,5.84652862362972,0,0,33.3333333333333,35.0877192982456,10.5263157894737,0,78.95,100,100,100,96.49,98.25,71.93,42.11
3574,41.49226569608735,64.87716105550501,88.89899909008189,67.92538671519563,37.215650591446774,46.99727024567789,41.31147540983607,0.6557377049180327,0,0,27.5862068965517,17.2413793103448,13.7931034482759,0,75.86,100,100,100,51.72,100,37.93,13.79
3575,42.73213417598444,68.98395721925135,94.6524064171123,64.99756927564415,35.68303354399611,46.81575109382596,26.666666666666668,1.4035087719298245,0,0,35.2941176470588,23.5294117647059,8.82352941176471,8.82352941176471,50,100,100,100,67.65,100,26.47,8.82
3576,50.81344902386117,72.07158351409979,89.42516268980476,68.92624728850326,43.32971800433839,47.288503253796094,27.97074954296161,2.1937842778793417,33.33,0,33.3333333333333,44.4444444444444,44.4444444444444,5.55555555555556,33.33,100,100,100,61.11,100,44.44,44.44
